lr-Adam,step,training_loss,pred_loss,update_loss,epoch,val_loss,val_loss_pred,val_loss_update,val_rmse,test_loss,test_rmse,test_var_pit,test_crps,test_ignorance,test_int_score,int_coverage,int_med_width,int_av_width
,2919,-33.89820098876953,-32.71540069580078,-1182.7989501953125,14,,,,,,,,,,,,,
0.0001,2939,,,,,,,,,,,,,,,,,
,2939,-120.30429077148438,-118.9356689453125,-1368.61865234375,14,,,,,,,,,,,,,
0.0001,2959,,,,,,,,,,,,,,,,,
,2959,-164.81239318847656,-163.5,-1312.38916015625,14,,,,,,,,,,,,,
0.0001,2979,,,,,,,,,,,,,,,,,
,2979,-132.68846130371094,-131.5833740234375,-1105.091796875,14,,,,,,,,,,,,,
0.0001,2999,,,,,,,,,,,,,,,,,
,2999,-199.6162872314453,-198.2550048828125,-1361.277587890625,14,,,,,,,,,,,,,
,3015,,,,14,-5935.3173828125,-5894.2041015625,-41113.09375,37.93423080444336,,,,,,,,,
0.0001,3019,,,,,,,,,,,,,,,,,
,3019,-47.481388092041016,-46.268699645996094,-1212.6884765625,14,,,,,,,,,,,,,
0.0001,3039,,,,,,,,,,,,,,,,,
,3039,-16.489795684814453,-15.216712951660156,-1273.082275390625,14,,,,,,,,,,,,,
0.0001,3059,,,,,,,,,,,,,,,,,
,3059,-144.6884765625,-143.3414764404297,-1346.994873046875,14,,,,,,,,,,,,,
0.0001,3079,,,,,,,,,,,,,,,,,
,3079,131.62921142578125,132.48570251464844,-856.487060546875,14,,,,,,,,,,,,,
0.0001,3099,,,,,,,,,,,,,,,,,
,3099,-59.96442794799805,-58.85581970214844,-1108.6092529296875,14,,,,,,,,,,,,,
0.0001,3119,,,,,,,,,,,,,,,,,
,3119,-25.534515380859375,-24.62706756591797,-907.4476928710938,14,,,,,,,,,,,,,
,3119,,,,14,-5883.9111328125,-5842.822265625,-41088.66796875,37.97443771362305,,,,,,,,,
0.0001,3139,,,,,,,,,,,,,,,,,
,3139,-47.276756286621094,-46.405330657958984,-871.427001953125,15,,,,,,,,,,,,,
0.0001,3159,,,,,,,,,,,,,,,,,
,3159,-183.2825164794922,-182.12249755859375,-1160.02587890625,15,,,,,,,,,,,,,
0.0001,3179,,,,,,,,,,,,,,,,,
,3179,-97.5213623046875,-96.58541870117188,-935.947265625,15,,,,,,,,,,,,,
0.0001,3199,,,,,,,,,,,,,,,,,
,3199,-113.31796264648438,-112.09048461914062,-1227.4808349609375,15,,,,,,,,,,,,,
0.0001,3219,,,,,,,,,,,,,,,,,
,3219,395.8056335449219,397.0333557128906,-1227.71728515625,15,,,,,,,,,,,,,
,3223,,,,15,-5919.99658203125,-5878.84521484375,-41151.34375,37.923030853271484,,,,,,,,,
0.0001,3239,,,,,,,,,,,,,,,,,
,3239,8.684189796447754,9.888702392578125,-1204.5128173828125,15,,,,,,,,,,,,,
0.0001,3259,,,,,,,,,,,,,,,,,
,3259,-239.08766174316406,-237.7264404296875,-1361.215576171875,15,,,,,,,,,,,,,
0.0001,3279,,,,,,,,,,,,,,,,,
,3279,84.66036224365234,85.64666748046875,-986.3070068359375,15,,,,,,,,,,,,,
0.0001,3299,,,,,,,,,,,,,,,,,
,3299,-42.825801849365234,-41.64085388183594,-1184.947509765625,15,,,,,,,,,,,,,
0.0001,3319,,,,,,,,,,,,,,,,,
,3319,-178.87600708007812,-177.74534606933594,-1130.6597900390625,15,,,,,,,,,,,,,
,3327,,,,15,-5896.07568359375,-5855.02685546875,-41047.7578125,37.98661804199219,,,,,,,,,
0.0001,3339,,,,,,,,,,,,,,,,,
,3339,-56.16674041748047,-54.986366271972656,-1180.373779296875,16,,,,,,,,,,,,,
0.0001,3359,,,,,,,,,,,,,,,,,
,3359,36.95285415649414,38.23902893066406,-1286.173095703125,16,,,,,,,,,,,,,
0.0001,3379,,,,,,,,,,,,,,,,,
,3379,-118.06542205810547,-116.939453125,-1125.967529296875,16,,,,,,,,,,,,,
0.0001,3399,,,,,,,,,,,,,,,,,
,3399,-19.1418514251709,-18.06960105895996,-1072.2508544921875,16,,,,,,,,,,,,,
0.0001,3419,,,,,,,,,,,,,,,,,
,3419,-156.65122985839844,-155.29812622070312,-1353.1055908203125,16,,,,,,,,,,,,,
,3431,,,,16,-5925.80126953125,-5884.65673828125,-41144.4140625,37.91693115234375,,,,,,,,,
0.0001,3439,,,,,,,,,,,,,,,,,
,3439,-54.68754577636719,-53.72519302368164,-962.3511962890625,16,,,,,,,,,,,,,
0.0001,3459,,,,,,,,,,,,,,,,,
,3459,-22.27924346923828,-20.971111297607422,-1308.1314697265625,16,,,,,,,,,,,,,
0.0001,3479,,,,,,,,,,,,,,,,,
,3479,-204.60684204101562,-203.32977294921875,-1277.06787109375,16,,,,,,,,,,,,,
0.0001,3499,,,,,,,,,,,,,,,,,
,3499,-313.2477722167969,-311.768798828125,-1478.9716796875,16,,,,,,,,,,,,,
0.0001,3519,,,,,,,,,,,,,,,,,
,3519,-148.93568420410156,-147.75880432128906,-1176.876220703125,16,,,,,,,,,,,,,
,3535,,,,16,-5890.44580078125,-5849.2861328125,-41159.58984375,38.00453186035156,,,,,,,,,
0.0001,3539,,,,,,,,,,,,,,,,,
,3539,-24.143415451049805,-23.09351348876953,-1049.9014892578125,17,,,,,,,,,,,,,
0.0001,3559,,,,,,,,,,,,,,,,,
,3559,-77.38761901855469,-76.11661529541016,-1271.00390625,17,,,,,,,,,,,,,
0.0001,3579,,,,,,,,,,,,,,,,,
,3579,-96.49877166748047,-95.31244659423828,-1186.326416015625,17,,,,,,,,,,,,,
0.0001,3599,,,,,,,,,,,,,,,,,
,3599,-63.95543670654297,-62.65000915527344,-1305.42578125,17,,,,,,,,,,,,,
0.0001,3619,,,,,,,,,,,,,,,,,
,3619,-157.1067352294922,-155.87457275390625,-1232.168212890625,17,,,,,,,,,,,,,
0.0001,3639,,,,,,,,,,,,,,,,,
,3639,-77.45044708251953,-76.20724487304688,-1243.201171875,17,,,,,,,,,,,,,
,3639,,,,17,-5941.55908203125,-5900.22607421875,-41332.203125,37.901641845703125,,,,,,,,,
0.0001,3659,,,,,,,,,,,,,,,,,
,3659,39.715816497802734,40.835182189941406,-1119.3648681640625,17,,,,,,,,,,,,,
0.0001,3679,,,,,,,,,,,,,,,,,
,3679,-140.0947723388672,-138.84246826171875,-1252.3077392578125,17,,,,,,,,,,,,,
0.0001,3699,,,,,,,,,,,,,,,,,
,3699,-141.9646453857422,-140.30393981933594,-1660.708984375,17,,,,,,,,,,,,,
0.0001,3719,,,,,,,,,,,,,,,,,
,3719,-66.20594787597656,-65.16781616210938,-1038.13134765625,17,,,,,,,,,,,,,
0.0001,3739,,,,,,,,,,,,,,,,,
,3739,-169.76953125,-168.42677307128906,-1342.7630615234375,17,,,,,,,,,,,,,
,3743,,,,17,-5890.16748046875,-5848.947265625,-41220.4296875,37.971858978271484,,,,,,,,,
0.0001,3759,,,,,,,,,,,,,,,,,
,3759,-232.61801147460938,-231.2568359375,-1361.177734375,18,,,,,,,,,,,,,
0.0001,3779,,,,,,,,,,,,,,,,,
,3779,-240.94879150390625,-239.73809814453125,-1210.697265625,18,,,,,,,,,,,,,
0.0001,3799,,,,,,,,,,,,,,,,,
,3799,-259.9570007324219,-258.64508056640625,-1311.9287109375,18,,,,,,,,,,,,,
0.0001,3819,,,,,,,,,,,,,,,,,
,3819,-144.9724884033203,-143.82693481445312,-1145.550537109375,18,,,,,,,,,,,,,
0.0001,3839,,,,,,,,,,,,,,,,,
,3839,-68.58887481689453,-67.63777160644531,-951.1060791015625,18,,,,,,,,,,,,,
,3847,,,,18,-5948.98046875,-5907.74853515625,-41232.015625,37.91063690185547,,,,,,,,,
0.0001,3859,,,,,,,,,,,,,,,,,
,3859,192.58810424804688,193.6697235107422,-1081.616943359375,18,,,,,,,,,,,,,
0.0001,3879,,,,,,,,,,,,,,,,,
,3879,-59.8464469909668,-58.82365417480469,-1022.7945556640625,18,,,,,,,,,,,,,
0.0001,3899,,,,,,,,,,,,,,,,,
,3899,-145.70382690429688,-144.349365234375,-1354.4609375,18,,,,,,,,,,,,,
0.0001,3919,,,,,,,,,,,,,,,,,
,3919,-111.8409423828125,-110.50553131103516,-1335.4146728515625,18,,,,,,,,,,,,,
0.0001,3939,,,,,,,,,,,,,,,,,
,3939,-223.67300415039062,-222.40264892578125,-1270.358642578125,18,,,,,,,,,,,,,
,3951,,,,18,-5918.087890625,-5876.806640625,-41281.4140625,37.937068939208984,,,,,,,,,
0.0001,3959,,,,,,,,,,,,,,,,,
,3959,10.49301528930664,11.687631607055664,-1194.6162109375,19,,,,,,,,,,,,,
0.0001,3979,,,,,,,,,,,,,,,,,
,3979,-115.90486145019531,-114.52931213378906,-1375.552978515625,19,,,,,,,,,,,,,
0.0001,3999,,,,,,,,,,,,,,,,,
,3999,-142.54641723632812,-141.211669921875,-1334.750732421875,19,,,,,,,,,,,,,
0.0001,4019,,,,,,,,,,,,,,,,,
,4019,-73.44210052490234,-72.36346435546875,-1078.6390380859375,19,,,,,,,,,,,,,
0.0001,4039,,,,,,,,,,,,,,,,,
,4039,-177.92361450195312,-176.5492706298828,-1374.338134765625,19,,,,,,,,,,,,,
,4055,,,,19,-5918.97021484375,-5877.7978515625,-41172.16015625,37.91975021362305,,,,,,,,,
0.0001,4059,,,,,,,,,,,,,,,,,
,4059,-26.184934616088867,-24.981430053710938,-1203.505126953125,19,,,,,,,,,,,,,
0.0001,4079,,,,,,,,,,,,,,,,,
,4079,5.36038064956665,6.687797546386719,-1327.4169921875,19,,,,,,,,,,,,,
0.0001,4099,,,,,,,,,,,,,,,,,
,4099,-126.99626159667969,-125.67877960205078,-1317.4822998046875,19,,,,,,,,,,,,,
0.0001,4119,,,,,,,,,,,,,,,,,
,4119,110.60753631591797,111.49211120605469,-884.57568359375,19,,,,,,,,,,,,,
0.0001,4139,,,,,,,,,,,,,,,,,
,4139,-51.15251159667969,-50.03644561767578,-1116.06494140625,19,,,,,,,,,,,,,
0.0001,4159,,,,,,,,,,,,,,,,,
,4159,-21.241613388061523,-20.298397064208984,-943.2156982421875,19,,,,,,,,,,,,,
,4159,,,,19,-5914.1337890625,-5872.91455078125,-41219.1328125,37.930057525634766,,,,,,,,,
0.0001,4179,,,,,,,,,,,,,,,,,
,4179,-26.042009353637695,-25.146549224853516,-895.4605712890625,20,,,,,,,,,,,,,
0.0001,4199,,,,,,,,,,,,,,,,,
,4199,-235.4097442626953,-234.22328186035156,-1186.465087890625,20,,,,,,,,,,,,,
0.0001,4219,,,,,,,,,,,,,,,,,
,4219,-128.89422607421875,-127.94758605957031,-946.6383056640625,20,,,,,,,,,,,,,
0.0001,4239,,,,,,,,,,,,,,,,,
,4239,-87.67817687988281,-86.40603637695312,-1272.1431884765625,20,,,,,,,,,,,,,
0.0001,4259,,,,,,,,,,,,,,,,,
,4259,322.7850341796875,324.03668212890625,-1251.6578369140625,20,,,,,,,,,,,,,
,4263,,,,20,-5928.15478515625,-5886.84912109375,-41306.2578125,37.89601135253906,,,,,,,,,
0.0001,4279,,,,,,,,,,,,,,,,,
,4279,-44.040855407714844,-42.80426788330078,-1236.5863037109375,20,,,,,,,,,,,,,
0.0001,4299,,,,,,,,,,,,,,,,,
,4299,-253.45986938476562,-252.09774780273438,-1362.1181640625,20,,,,,,,,,,,,,
0.0001,4319,,,,,,,,,,,,,,,,,
,4319,48.54638671875,49.505859375,-959.472412109375,20,,,,,,,,,,,,,
0.0001,4339,,,,,,,,,,,,,,,,,
,4339,-41.2387809753418,-40.03229522705078,-1206.4844970703125,20,,,,,,,,,,,,,
0.0001,4359,,,,,,,,,,,,,,,,,
,4359,-186.11984252929688,-184.96945190429688,-1150.394775390625,20,,,,,,,,,,,,,
,4367,,,,20,-5897.1328125,-5855.9365234375,-41196.05078125,37.95208740234375,,,,,,,,,
0.0001,4379,,,,,,,,,,,,,,,,,
,4379,-47.80937576293945,-46.62734603881836,-1182.02783203125,21,,,,,,,,,,,,,
0.0001,4399,,,,,,,,,,,,,,,,,
,4399,20.835065841674805,22.110139846801758,-1275.0748291015625,21,,,,,,,,,,,,,
0.0001,4419,,,,,,,,,,,,,,,,,
,4419,-109.48017120361328,-108.3680419921875,-1112.12939453125,21,,,,,,,,,,,,,
0.0001,4439,,,,,,,,,,,,,,,,,
,4439,18.138044357299805,19.21166229248047,-1073.6180419921875,21,,,,,,,,,,,,,
0.0001,4459,,,,,,,,,,,,,,,,,
,4459,-123.55135345458984,-122.1683349609375,-1383.015625,21,,,,,,,,,,,,,
,4471,,,,21,-5939.572265625,-5898.2978515625,-41274.38671875,37.93075942993164,,,,,,,,,
0.0001,4479,,,,,,,,,,,,,,,,,
,4479,-11.695152282714844,-10.744861602783203,-950.2906494140625,21,,,,,,,,,,,,,
0.0001,4499,,,,,,,,,,,,,,,,,
,4499,9.252482414245605,10.586336135864258,-1333.853515625,21,,,,,,,,,,,,,
0.0001,4519,,,,,,,,,,,,,,,,,
,4519,-231.72569274902344,-230.41168212890625,-1314.010009765625,21,,,,,,,,,,,,,
0.0001,4539,,,,,,,,,,,,,,,,,
,4539,-312.8036193847656,-311.3175048828125,-1486.125732421875,21,,,,,,,,,,,,,
0.0001,4559,,,,,,,,,,,,,,,,,
,4559,-149.76495361328125,-148.56460571289062,-1200.340576171875,21,,,,,,,,,,,,,
,4575,,,,21,-5912.67236328125,-5871.39599609375,-41276.4921875,37.897117614746094,,,,,,,,,
0.0001,4579,,,,,,,,,,,,,,,,,
,4579,-35.852359771728516,-34.826290130615234,-1026.070556640625,22,,,,,,,,,,,,,
0.0001,4599,,,,,,,,,,,,,,,,,
,4599,-108.50227355957031,-107.25411224365234,-1248.157958984375,22,,,,,,,,,,,,,
0.0001,4619,,,,,,,,,,,,,,,,,
,4619,-82.45062255859375,-81.28872680664062,-1161.89208984375,22,,,,,,,,,,,,,
0.0001,4639,,,,,,,,,,,,,,,,,
,4639,-74.4714584350586,-73.17105102539062,-1300.40380859375,22,,,,,,,,,,,,,
0.0001,4659,,,,,,,,,,,,,,,,,
,4659,-169.21644592285156,-167.99212646484375,-1224.3187255859375,22,,,,,,,,,,,,,
0.0001,4679,,,,,,,,,,,,,,,,,
,4679,-37.062950134277344,-35.80940246582031,-1253.549560546875,22,,,,,,,,,,,,,
,4679,,,,22,-5964.59521484375,-5923.1904296875,-41404.91015625,37.903594970703125,,,,,,,,,
0.0001,4699,,,,,,,,,,,,,,,,,
,4699,-0.6607402563095093,0.40364551544189453,-1064.3857421875,22,,,,,,,,,,,,,
0.0001,4719,,,,,,,,,,,,,,,,,
,4719,-109.13592529296875,-107.87805938720703,-1257.86572265625,22,,,,,,,,,,,,,
0.0001,4739,,,,,,,,,,,,,,,,,
,4739,-105.01919555664062,-103.33773803710938,-1681.4566650390625,22,,,,,,,,,,,,,
0.0001,4759,,,,,,,,,,,,,,,,,
,4759,-53.59113311767578,-52.52871322631836,-1062.4185791015625,22,,,,,,,,,,,,,
0.0001,4779,,,,,,,,,,,,,,,,,
,4779,-201.62411499023438,-200.26828002929688,-1355.83447265625,22,,,,,,,,,,,,,
,4783,,,,22,-5942.982421875,-5901.67236328125,-41310.140625,37.96631622314453,,,,,,,,,
0.0001,4799,,,,,,,,,,,,,,,,,
,4799,-245.9041290283203,-244.53250122070312,-1371.630615234375,23,,,,,,,,,,,,,
0.0001,4819,,,,,,,,,,,,,,,,,
,4819,-238.0244598388672,-236.81448364257812,-1209.9716796875,23,,,,,,,,,,,,,
0.0001,4839,,,,,,,,,,,,,,,,,
,4839,-266.33343505859375,-265.0000305175781,-1333.4141845703125,23,,,,,,,,,,,,,
0.0001,4859,,,,,,,,,,,,,,,,,
,4859,-134.32432556152344,-133.1980743408203,-1126.2459716796875,23,,,,,,,,,,,,,
0.0001,4879,,,,,,,,,,,,,,,,,
,4879,-32.769588470458984,-31.807926177978516,-961.663818359375,23,,,,,,,,,,,,,
,4887,,,,23,-5942.45263671875,-5901.1630859375,-41289.7578125,37.90778732299805,,,,,,,,,
0.0001,4899,,,,,,,,,,,,,,,,,
,4899,194.30067443847656,195.38206481933594,-1081.392822265625,23,,,,,,,,,,,,,
0.0001,4919,,,,,,,,,,,,,,,,,
,4919,-48.768672943115234,-47.73041534423828,-1038.25830078125,23,,,,,,,,,,,,,
0.0001,4939,,,,,,,,,,,,,,,,,
,4939,-167.86679077148438,-166.47482299804688,-1391.963134765625,23,,,,,,,,,,,,,
0.0001,4959,,,,,,,,,,,,,,,,,
,4959,-131.9642333984375,-130.5876922607422,-1376.5396728515625,23,,,,,,,,,,,,,
0.0001,4979,,,,,,,,,,,,,,,,,
,4979,-215.57237243652344,-214.2567596435547,-1315.6142578125,23,,,,,,,,,,,,,
,4991,,,,23,-5910.4072265625,-5869.19775390625,-41209.0703125,37.93407440185547,,,,,,,,,
0.0001,4999,,,,,,,,,,,,,,,,,
,4999,-38.909950256347656,-37.72707748413086,-1182.8714599609375,24,,,,,,,,,,,,,
0.0001,5019,,,,,,,,,,,,,,,,,
,5019,-124.56941986083984,-123.19881439208984,-1370.6064453125,24,,,,,,,,,,,,,
0.0001,5039,,,,,,,,,,,,,,,,,
,5039,-139.80905151367188,-138.45762634277344,-1351.431396484375,24,,,,,,,,,,,,,
0.0001,5059,,,,,,,,,,,,,,,,,
,5059,-114.80298614501953,-113.70484924316406,-1098.1337890625,24,,,,,,,,,,,,,
0.0001,5079,,,,,,,,,,,,,,,,,
,5079,-200.07235717773438,-198.6899871826172,-1382.37353515625,24,,,,,,,,,,,,,
,5095,,,,24,-5961.9140625,-5920.52587890625,-41388.18359375,37.87776565551758,,,,,,,,,
0.0001,5099,,,,,,,,,,,,,,,,,
,5099,-47.98927307128906,-46.77620315551758,-1213.071533203125,24,,,,,,,,,,,,,
0.0001,5119,,,,,,,,,,,,,,,,,
,5119,11.435559272766113,12.722640991210938,-1287.08154296875,24,,,,,,,,,,,,,
0.0001,5139,,,,,,,,,,,,,,,,,
,5139,-131.0685272216797,-129.76234436035156,-1306.185302734375,24,,,,,,,,,,,,,
0.0001,5159,,,,,,,,,,,,,,,,,
,5159,108.1023941040039,109.00094604492188,-898.5503540039062,24,,,,,,,,,,,,,
0.0001,5179,,,,,,,,,,,,,,,,,
,5179,-46.14873504638672,-45.02790069580078,-1120.83447265625,24,,,,,,,,,,,,,
0.0001,5199,,,,,,,,,,,,,,,,,
,5199,-35.36947250366211,-34.44754409790039,-921.9300537109375,24,,,,,,,,,,,,,
,5199,,,,24,-5917.9365234375,-5876.65869140625,-41277.6640625,37.906070709228516,,,,,,,,,
0.0001,5219,,,,,,,,,,,,,,,,,
,5219,-57.65182876586914,-56.75542449951172,-896.405029296875,25,,,,,,,,,,,,,
0.0001,5239,,,,,,,,,,,,,,,,,
,5239,-223.17527770996094,-221.9794464111328,-1195.82373046875,25,,,,,,,,,,,,,
0.0001,5259,,,,,,,,,,,,,,,,,
,5259,-102.4522705078125,-101.50746154785156,-944.8065185546875,25,,,,,,,,,,,,,
0.0001,5279,,,,,,,,,,,,,,,,,
,5279,-86.68318176269531,-85.42574310302734,-1257.4384765625,25,,,,,,,,,,,,,
0.0001,5299,,,,,,,,,,,,,,,,,
,5299,431.23809814453125,432.3814392089844,-1143.3328857421875,25,,,,,,,,,,,,,
,5303,,,,25,-5955.9697265625,-5914.490234375,-41478.79296875,37.89157485961914,,,,,,,,,
0.0001,5319,,,,,,,,,,,,,,,,,
,5319,-32.94135284423828,-31.707216262817383,-1234.134765625,25,,,,,,,,,,,,,
0.0001,5339,,,,,,,,,,,,,,,,,
,5339,-235.5084228515625,-234.15054321289062,-1357.878662109375,25,,,,,,,,,,,,,
0.0001,5359,,,,,,,,,,,,,,,,,
,5359,72.57115173339844,73.54989624023438,-978.7460327148438,25,,,,,,,,,,,,,
0.0001,5379,,,,,,,,,,,,,,,,,
,5379,-60.42864990234375,-59.20635986328125,-1222.2904052734375,25,,,,,,,,,,,,,
0.0001,5399,,,,,,,,,,,,,,,,,
,5399,-215.42031860351562,-214.280517578125,-1139.80517578125,25,,,,,,,,,,,,,
,5407,,,,25,-5940.08935546875,-5898.763671875,-41326.4765625,37.93632888793945,,,,,,,,,
0.0001,5419,,,,,,,,,,,,,,,,,
,5419,-45.25788879394531,-44.108917236328125,-1148.971923828125,26,,,,,,,,,,,,,
0.0001,5439,,,,,,,,,,,,,,,,,
,5439,44.06214904785156,45.35145950317383,-1289.3115234375,26,,,,,,,,,,,,,
0.0001,5459,,,,,,,,,,,,,,,,,
,5459,-117.58003997802734,-116.44364929199219,-1136.3892822265625,26,,,,,,,,,,,,,
0.0001,5479,,,,,,,,,,,,,,,,,
,5479,-5.031202793121338,-4.0011138916015625,-1030.0889892578125,26,,,,,,,,,,,,,
0.0001,5499,,,,,,,,,,,,,,,,,
,5499,-138.56312561035156,-137.2182159423828,-1344.906982421875,26,,,,,,,,,,,,,
,5511,,,,26,-5975.85888671875,-5934.3681640625,-41490.7421875,37.86486053466797,,,,,,,,,
0.0001,5519,,,,,,,,,,,,,,,,,
,5519,-27.27791976928711,-26.31768226623535,-960.2381591796875,26,,,,,,,,,,,,,
0.0001,5539,,,,,,,,,,,,,,,,,
,5539,0.8198435306549072,2.1644744873046875,-1344.630859375,26,,,,,,,,,,,,,
0.0001,5559,,,,,,,,,,,,,,,,,
,5559,-210.8462677001953,-209.55859375,-1287.6798095703125,26,,,,,,,,,,,,,
0.0001,5579,,,,,,,,,,,,,,,,,
,5579,-288.31109619140625,-286.83428955078125,-1476.79296875,26,,,,,,,,,,,,,
0.0001,5599,,,,,,,,,,,,,,,,,
,5599,-132.6441650390625,-131.46826171875,-1175.896484375,26,,,,,,,,,,,,,
,5615,,,,26,-5929.2626953125,-5887.9873046875,-41275.09765625,37.89883041381836,,,,,,,,,
0.0001,5619,,,,,,,,,,,,,,,,,
,5619,-61.61243438720703,-60.570228576660156,-1042.2041015625,27,,,,,,,,,,,,,
0.0001,5639,,,,,,,,,,,,,,,,,
,5639,-77.01105499267578,-75.77156066894531,-1239.495849609375,27,,,,,,,,,,,,,
0.0001,5659,,,,,,,,,,,,,,,,,
,5659,-99.54540252685547,-98.36486053466797,-1180.5400390625,27,,,,,,,,,,,,,
0.0001,5679,,,,,,,,,,,,,,,,,
,5679,-36.45696258544922,-35.127498626708984,-1329.4627685546875,27,,,,,,,,,,,,,
0.0001,5699,,,,,,,,,,,,,,,,,
,5699,-136.24273681640625,-134.9882354736328,-1254.4991455078125,27,,,,,,,,,,,,,
0.0001,5719,,,,,,,,,,,,,,,,,
,5719,-92.42131805419922,-91.1551284790039,-1266.1907958984375,27,,,,,,,,,,,,,
,5719,,,,27,-5961.20068359375,-5919.79541015625,-41405.3125,37.880836486816406,,,,,,,,,
0.0001,5739,,,,,,,,,,,,,,,,,
,5739,-3.935696601867676,-2.8840084075927734,-1051.688232421875,27,,,,,,,,,,,,,
0.0001,5759,,,,,,,,,,,,,,,,,
,5759,-123.82666015625,-122.57940673828125,-1247.252685546875,27,,,,,,,,,,,,,
0.0001,5779,,,,,,,,,,,,,,,,,
,5779,-131.02169799804688,-129.34475708007812,-1676.94091796875,27,,,,,,,,,,,,,
0.0001,5799,,,,,,,,,,,,,,,,,
,5799,-38.297386169433594,-37.2104606628418,-1086.9263916015625,27,,,,,,,,,,,,,
0.0001,5819,,,,,,,,,,,,,,,,,
,5819,-190.5455322265625,-189.2046661376953,-1340.87109375,27,,,,,,,,,,,,,
,5823,,,,27,-5920.5166015625,-5879.212890625,-41304.40234375,37.93803787231445,,,,,,,,,
0.0001,5839,,,,,,,,,,,,,,,,,
,5839,-229.89862060546875,-228.5310821533203,-1367.53271484375,28,,,,,,,,,,,,,
0.0001,5859,,,,,,,,,,,,,,,,,
,5859,-231.4375,-230.22140502929688,-1216.08837890625,28,,,,,,,,,,,,,
0.0001,5879,,,,,,,,,,,,,,,,,
,5879,-277.8516540527344,-276.50787353515625,-1343.7755126953125,28,,,,,,,,,,,,,
0.0001,5899,,,,,,,,,,,,,,,,,
,5899,-155.22586059570312,-154.06015014648438,-1165.7115478515625,28,,,,,,,,,,,,,
0.0001,5919,,,,,,,,,,,,,,,,,
,5919,-36.64799118041992,-35.65736770629883,-990.6241455078125,28,,,,,,,,,,,,,
,5927,,,,28,-5965.033203125,-5923.58935546875,-41444.1640625,37.87659454345703,,,,,,,,,
0.0001,5939,,,,,,,,,,,,,,,,,
,5939,181.09881591796875,182.2135009765625,-1114.692626953125,28,,,,,,,,,,,,,
0.0001,5959,,,,,,,,,,,,,,,,,
,5959,-25.49724769592285,-24.4547119140625,-1042.5357666015625,28,,,,,,,,,,,,,
0.0001,5979,,,,,,,,,,,,,,,,,
,5979,-174.27020263671875,-172.85870361328125,-1411.501220703125,28,,,,,,,,,,,,,
0.0001,5999,,,,,,,,,,,,,,,,,
,5999,-96.89021301269531,-95.52410125732422,-1366.1153564453125,28,,,,,,,,,,,,,
0.0001,6019,,,,,,,,,,,,,,,,,
,6019,-203.6502227783203,-202.33663940429688,-1313.582763671875,28,,,,,,,,,,,,,
,6031,,,,28,-5936.8330078125,-5895.44091796875,-41391.43359375,37.93635177612305,,,,,,,,,
0.0001,6039,,,,,,,,,,,,,,,,,
,6039,-4.146922588348389,-2.95904541015625,-1187.876953125,29,,,,,,,,,,,,,
0.0001,6059,,,,,,,,,,,,,,,,,
,6059,-118.0312271118164,-116.64788818359375,-1383.34130859375,29,,,,,,,,,,,,,
0.0001,6079,,,,,,,,,,,,,,,,,
,6079,-153.6769256591797,-152.31661987304688,-1360.3072509765625,29,,,,,,,,,,,,,
0.0001,6099,,,,,,,,,,,,,,,,,
,6099,-115.05675506591797,-113.92695617675781,-1129.79638671875,29,,,,,,,,,,,,,
0.0001,6119,,,,,,,,,,,,,,,,,
,6119,-209.0174102783203,-207.63043212890625,-1386.9814453125,29,,,,,,,,,,,,,
,6135,,,,29,-5988.28955078125,-5946.75341796875,-41536.32421875,37.89331817626953,,,,,,,,,
0.0001,6139,,,,,,,,,,,,,,,,,
,6139,-19.68643569946289,-18.48737907409668,-1199.056396484375,29,,,,,,,,,,,,,
0.0001,6159,,,,,,,,,,,,,,,,,
,6159,-4.7396240234375,-3.431427001953125,-1308.19677734375,29,,,,,,,,,,,,,
0.0001,6179,,,,,,,,,,,,,,,,,
,6179,-144.01390075683594,-142.68051147460938,-1333.395263671875,29,,,,,,,,,,,,,
0.0001,6199,,,,,,,,,,,,,,,,,
,6199,109.90180969238281,110.77839660644531,-876.583251953125,29,,,,,,,,,,,,,
0.0001,6219,,,,,,,,,,,,,,,,,
,6219,-26.772403717041016,-25.658681869506836,-1113.7220458984375,29,,,,,,,,,,,,,
0.0001,6239,,,,,,,,,,,,,,,,,
,6239,-31.52518081665039,-30.595474243164062,-929.707275390625,29,,,,,,,,,,,,,
,6239,,,,29,-5939.609375,-5898.29443359375,-41315.23828125,37.94628143310547,,,,,,,,,
0.0001,6259,,,,,,,,,,,,,,,,,
,6259,-31.71544647216797,-30.76644515991211,-949.0018310546875,30,,,,,,,,,,,,,
0.0001,6279,,,,,,,,,,,,,,,,,
,6279,-215.7557830810547,-214.56434631347656,-1191.4400634765625,30,,,,,,,,,,,,,
0.0001,6299,,,,,,,,,,,,,,,,,
,6299,-134.05935668945312,-133.1077880859375,-951.5643920898438,30,,,,,,,,,,,,,
0.0001,6319,,,,,,,,,,,,,,,,,
,6319,-81.71466827392578,-80.48531341552734,-1229.353271484375,30,,,,,,,,,,,,,
0.0001,6339,,,,,,,,,,,,,,,,,
,6339,367.3174133300781,368.56988525390625,-1252.45703125,30,,,,,,,,,,,,,
,6343,,,,30,-5964.69287109375,-5923.33544921875,-41357.578125,37.879146575927734,,,,,,,,,
0.0001,6359,,,,,,,,,,,,,,,,,
