lr-Adam,step,training_loss,pred_loss,update_loss,epoch,val_loss,val_loss_pred,val_loss_update,val_rmse,test_loss,test_rmse,test_var_pit,test_crps,test_ignorance,test_int_score,int_coverage,int_med_width,int_av_width
,11399,-35.18832778930664,-34.72919845581055,-459.13092041015625,54,,,,,,,,,,,,,
0.001,11419,,,,,,,,,,,,,,,,,
,11419,-29.826932907104492,-29.17157745361328,-655.3558349609375,54,,,,,,,,,,,,,
0.001,11439,,,,,,,,,,,,,,,,,
,11439,-52.40619659423828,-51.88692855834961,-519.269287109375,54,,,,,,,,,,,,,
,11439,,,,54,-4837.953125,-4815.021484375,-22931.54296875,38.47787857055664,,,,,,,,,
0.001,11459,,,,,,,,,,,,,,,,,
,11459,-61.697227478027344,-61.12657928466797,-570.646240234375,55,,,,,,,,,,,,,
0.001,11479,,,,,,,,,,,,,,,,,
,11479,-145.4530029296875,-144.68698120117188,-766.0144653320312,55,,,,,,,,,,,,,
0.001,11499,,,,,,,,,,,,,,,,,
,11499,59.01484298706055,59.582637786865234,-567.79638671875,55,,,,,,,,,,,,,
0.001,11519,,,,,,,,,,,,,,,,,
,11519,117.5936508178711,118.17134094238281,-577.687744140625,55,,,,,,,,,,,,,
0.001,11539,,,,,,,,,,,,,,,,,
,11539,-154.06698608398438,-153.41946411132812,-647.5254516601562,55,,,,,,,,,,,,,
,11543,,,,55,-4959.22119140625,-4936.0029296875,-23218.119140625,38.509185791015625,,,,,,,,,
0.001,11559,,,,,,,,,,,,,,,,,
,11559,-79.83934020996094,-79.08151245117188,-757.831298828125,55,,,,,,,,,,,,,
0.001,11579,,,,,,,,,,,,,,,,,
,11579,-265.9371337890625,-265.10662841796875,-830.5186767578125,55,,,,,,,,,,,,,
0.001,11599,,,,,,,,,,,,,,,,,
,11599,47.607791900634766,48.089969635009766,-482.1767272949219,55,,,,,,,,,,,,,
0.001,11619,,,,,,,,,,,,,,,,,
,11619,-47.457122802734375,-46.67261505126953,-784.508056640625,55,,,,,,,,,,,,,
0.001,11639,,,,,,,,,,,,,,,,,
,11639,-185.76052856445312,-185.08242797851562,-678.09521484375,55,,,,,,,,,,,,,
,11647,,,,55,-4906.96435546875,-4883.2607421875,-23703.1328125,38.461341857910156,,,,,,,,,
0.001,11659,,,,,,,,,,,,,,,,,
,11659,-79.921630859375,-79.28453826904297,-637.0908813476562,56,,,,,,,,,,,,,
0.001,11679,,,,,,,,,,,,,,,,,
,11679,-150.9678192138672,-150.15994262695312,-807.8802490234375,56,,,,,,,,,,,,,
0.001,11699,,,,,,,,,,,,,,,,,
,11699,7.593822479248047,8.153848648071289,-560.0262451171875,56,,,,,,,,,,,,,
0.001,11719,,,,,,,,,,,,,,,,,
,11719,11.275321960449219,11.90218734741211,-626.864990234375,56,,,,,,,,,,,,,
0.001,11739,,,,,,,,,,,,,,,,,
,11739,-159.8136749267578,-159.0806884765625,-732.9853515625,56,,,,,,,,,,,,,
,11751,,,,56,-4983.4384765625,-4959.40185546875,-24037.427734375,38.4417839050293,,,,,,,,,
0.001,11759,,,,,,,,,,,,,,,,,
,11759,-60.343563079833984,-59.624507904052734,-719.0537109375,56,,,,,,,,,,,,,
0.001,11779,,,,,,,,,,,,,,,,,
,11779,-0.62498539686203,0.050548553466796875,-675.533935546875,56,,,,,,,,,,,,,
0.001,11799,,,,,,,,,,,,,,,,,
,11799,-212.93533325195312,-212.20993041992188,-725.396240234375,56,,,,,,,,,,,,,
0.001,11819,,,,,,,,,,,,,,,,,
,11819,-191.45643615722656,-190.562744140625,-893.6945190429688,56,,,,,,,,,,,,,
0.001,11839,,,,,,,,,,,,,,,,,
,11839,-126.51435089111328,-125.80464172363281,-709.7080688476562,56,,,,,,,,,,,,,
,11855,,,,56,-4901.869140625,-4878.6103515625,-23259.22265625,38.455299377441406,,,,,,,,,
0.001,11859,,,,,,,,,,,,,,,,,
,11859,-138.5856170654297,-137.89785766601562,-687.761474609375,57,,,,,,,,,,,,,
0.001,11879,,,,,,,,,,,,,,,,,
,11879,-195.75718688964844,-195.04605102539062,-711.140869140625,57,,,,,,,,,,,,,
0.001,11899,,,,,,,,,,,,,,,,,
,11899,-220.53765869140625,-219.71363830566406,-824.0244140625,57,,,,,,,,,,,,,
0.001,11919,,,,,,,,,,,,,,,,,
,11919,-72.5284423828125,-71.92618560791016,-602.254638671875,57,,,,,,,,,,,,,
0.001,11939,,,,,,,,,,,,,,,,,
,11939,-60.479244232177734,-59.57455062866211,-904.6939697265625,57,,,,,,,,,,,,,
0.001,11959,,,,,,,,,,,,,,,,,
,11959,-28.747379302978516,-28.154769897460938,-592.609619140625,57,,,,,,,,,,,,,
,11959,,,,57,-4903.64990234375,-4880.65576171875,-22994.650390625,38.59616470336914,,,,,,,,,
0.001,11979,,,,,,,,,,,,,,,,,
,11979,72.70849609375,73.21788787841797,-509.389404296875,57,,,,,,,,,,,,,
0.001,11999,,,,,,,,,,,,,,,,,
,11999,-66.43036651611328,-65.73277282714844,-697.5928955078125,57,,,,,,,,,,,,,
0.001,12019,,,,,,,,,,,,,,,,,
,12019,-178.19802856445312,-177.25906372070312,-938.9608154296875,57,,,,,,,,,,,,,
0.001,12039,,,,,,,,,,,,,,,,,
,12039,-117.35088348388672,-116.74371337890625,-607.167236328125,57,,,,,,,,,,,,,
0.001,12059,,,,,,,,,,,,,,,,,
,12059,-138.09194946289062,-137.29470825195312,-797.2479858398438,57,,,,,,,,,,,,,
,12063,,,,57,-4845.90185546875,-4822.80126953125,-23100.84375,38.45418930053711,,,,,,,,,
0.001,12079,,,,,,,,,,,,,,,,,
,12079,96.39659881591797,97.03620910644531,-639.60986328125,58,,,,,,,,,,,,,
0.001,12099,,,,,,,,,,,,,,,,,
,12099,-116.14729309082031,-115.36573791503906,-781.5567626953125,58,,,,,,,,,,,,,
0.001,12119,,,,,,,,,,,,,,,,,
,12119,-22.690034866333008,-22.114498138427734,-575.5369262695312,58,,,,,,,,,,,,,
0.001,12139,,,,,,,,,,,,,,,,,
,12139,-103.47598266601562,-102.58500671386719,-890.9768676757812,58,,,,,,,,,,,,,
0.001,12159,,,,,,,,,,,,,,,,,
,12159,-8.467442512512207,-7.749479293823242,-717.962890625,58,,,,,,,,,,,,,
,12167,,,,58,-4952.765625,-4929.39013671875,-23375.396484375,38.50774002075195,,,,,,,,,
0.001,12179,,,,,,,,,,,,,,,,,
,12179,45.68864059448242,46.38291931152344,-694.2799072265625,58,,,,,,,,,,,,,
0.001,12199,,,,,,,,,,,,,,,,,
,12199,-45.47044372558594,-44.889469146728516,-580.9737548828125,58,,,,,,,,,,,,,
0.001,12219,,,,,,,,,,,,,,,,,
,12219,-150.89544677734375,-149.96676635742188,-928.6847534179688,58,,,,,,,,,,,,,
0.001,12239,,,,,,,,,,,,,,,,,
,12239,-149.58551025390625,-148.7253875732422,-860.1279907226562,58,,,,,,,,,,,,,
0.001,12259,,,,,,,,,,,,,,,,,
,12259,-138.19386291503906,-137.4936065673828,-700.2598876953125,58,,,,,,,,,,,,,
,12271,,,,58,-4922.39794921875,-4898.8076171875,-23590.173828125,38.47299575805664,,,,,,,,,
0.001,12279,,,,,,,,,,,,,,,,,
,12279,81.03428649902344,81.70724487304688,-672.96142578125,59,,,,,,,,,,,,,
0.001,12299,,,,,,,,,,,,,,,,,
,12299,-168.1396942138672,-167.33834838867188,-801.3394775390625,59,,,,,,,,,,,,,
0.001,12319,,,,,,,,,,,,,,,,,
,12319,-143.57435607910156,-142.85647583007812,-717.8782348632812,59,,,,,,,,,,,,,
0.001,12339,,,,,,,,,,,,,,,,,
,12339,-198.1654815673828,-197.24374389648438,-921.7403564453125,59,,,,,,,,,,,,,
0.001,12359,,,,,,,,,,,,,,,,,
,12359,-86.32401275634766,-85.53109741210938,-792.9154052734375,59,,,,,,,,,,,,,
,12375,,,,59,-4944.2802734375,-4921.38623046875,-22893.73046875,38.5583610534668,,,,,,,,,
0.001,12379,,,,,,,,,,,,,,,,,
,12379,54.562095642089844,55.2150764465332,-652.9810791015625,59,,,,,,,,,,,,,
0.001,12399,,,,,,,,,,,,,,,,,
,12399,-111.53189086914062,-110.72917938232422,-802.712646484375,59,,,,,,,,,,,,,
0.001,12419,,,,,,,,,,,,,,,,,
,12419,-198.8286895751953,-197.93980407714844,-888.891845703125,59,,,,,,,,,,,,,
0.001,12439,,,,,,,,,,,,,,,,,
,12439,-8.83059024810791,-8.348150253295898,-482.43994140625,59,,,,,,,,,,,,,
0.001,12459,,,,,,,,,,,,,,,,,
,12459,-53.17939758300781,-52.51043701171875,-668.9617919921875,59,,,,,,,,,,,,,
0.001,12479,,,,,,,,,,,,,,,,,
,12479,-35.250083923339844,-34.715057373046875,-535.02783203125,59,,,,,,,,,,,,,
,12479,,,,59,-4888.6728515625,-4865.232421875,-23440.41015625,38.42597579956055,,,,,,,,,
0.001,12499,,,,,,,,,,,,,,,,,
,12499,-79.82115936279297,-79.23577880859375,-585.3836059570312,60,,,,,,,,,,,,,
0.001,12519,,,,,,,,,,,,,,,,,
,12519,-145.06890869140625,-144.29315185546875,-775.7603759765625,60,,,,,,,,,,,,,
0.001,12539,,,,,,,,,,,,,,,,,
,12539,20.839366912841797,21.390609741210938,-551.241943359375,60,,,,,,,,,,,,,
0.001,12559,,,,,,,,,,,,,,,,,
,12559,135.32431030273438,135.9273681640625,-603.057861328125,60,,,,,,,,,,,,,
0.001,12579,,,,,,,,,,,,,,,,,
,12579,-172.51309204101562,-171.86605834960938,-647.0352172851562,60,,,,,,,,,,,,,
,12583,,,,60,-4978.98681640625,-4955.5390625,-23447.904296875,38.58317565917969,,,,,,,,,
0.001,12599,,,,,,,,,,,,,,,,,
,12599,-56.75185775756836,-56.02808380126953,-723.7742309570312,60,,,,,,,,,,,,,
0.001,12619,,,,,,,,,,,,,,,,,
,12619,-249.79481506347656,-248.9478759765625,-846.9331665039062,60,,,,,,,,,,,,,
0.001,12639,,,,,,,,,,,,,,,,,
,12639,6.099280834197998,6.567192077636719,-467.9111633300781,60,,,,,,,,,,,,,
0.001,12659,,,,,,,,,,,,,,,,,
,12659,-51.83354949951172,-51.032222747802734,-801.3262939453125,60,,,,,,,,,,,,,
0.001,12679,,,,,,,,,,,,,,,,,
,12679,-194.38697814941406,-193.71377563476562,-673.2020263671875,60,,,,,,,,,,,,,
,12687,,,,60,-4912.44580078125,-4889.30419921875,-23141.916015625,38.46303939819336,,,,,,,,,
0.001,12699,,,,,,,,,,,,,,,,,
,12699,-78.95915222167969,-78.30379486083984,-655.359375,61,,,,,,,,,,,,,
0.001,12719,,,,,,,,,,,,,,,,,
,12719,-200.2982177734375,-199.513427734375,-784.7915649414062,61,,,,,,,,,,,,,
0.001,12739,,,,,,,,,,,,,,,,,
,12739,20.434709548950195,20.998207092285156,-563.4984130859375,61,,,,,,,,,,,,,
0.001,12759,,,,,,,,,,,,,,,,,
,12759,-1.7041041851043701,-1.0520801544189453,-652.0239868164062,61,,,,,,,,,,,,,
0.001,12779,,,,,,,,,,,,,,,,,
,12779,-134.70701599121094,-133.9652557373047,-741.7559814453125,61,,,,,,,,,,,,,
,12791,,,,61,-4988.28466796875,-4964.7919921875,-23491.671875,38.50617218017578,,,,,,,,,
0.001,12799,,,,,,,,,,,,,,,,,
,12799,-65.67953491210938,-64.98626708984375,-693.2667236328125,61,,,,,,,,,,,,,
0.001,12819,,,,,,,,,,,,,,,,,
,12819,-2.1992650032043457,-1.5562362670898438,-643.0286254882812,61,,,,,,,,,,,,,
0.001,12839,,,,,,,,,,,,,,,,,
,12839,-177.65081787109375,-176.90753173828125,-743.2796020507812,61,,,,,,,,,,,,,
0.001,12859,,,,,,,,,,,,,,,,,
,12859,-170.96554565429688,-170.084228515625,-881.3167724609375,61,,,,,,,,,,,,,
0.001,12879,,,,,,,,,,,,,,,,,
,12879,-105.80332946777344,-105.07968139648438,-723.6502685546875,61,,,,,,,,,,,,,
,12895,,,,61,-4966.91259765625,-4943.2431640625,-23669.330078125,38.448707580566406,,,,,,,,,
0.001,12899,,,,,,,,,,,,,,,,,
,12899,-150.87091064453125,-150.19912719726562,-671.7789306640625,62,,,,,,,,,,,,,
0.001,12919,,,,,,,,,,,,,,,,,
,12919,-202.64968872070312,-201.94146728515625,-708.2278442382812,62,,,,,,,,,,,,,
0.001,12939,,,,,,,,,,,,,,,,,
,12939,-232.87977600097656,-232.1277313232422,-752.040771484375,62,,,,,,,,,,,,,
0.001,12959,,,,,,,,,,,,,,,,,
,12959,-98.840087890625,-98.20430755615234,-635.7799682617188,62,,,,,,,,,,,,,
0.001,12979,,,,,,,,,,,,,,,,,
,12979,-96.53762817382812,-95.66584777832031,-871.780517578125,62,,,,,,,,,,,,,
0.001,12999,,,,,,,,,,,,,,,,,
,12999,-36.99367141723633,-36.405269622802734,-588.4000854492188,62,,,,,,,,,,,,,
,12999,,,,62,-4947.025390625,-4924.02294921875,-23002.478515625,38.58118438720703,,,,,,,,,
0.001,13019,,,,,,,,,,,,,,,,,
,13019,45.61900329589844,46.136539459228516,-517.536865234375,62,,,,,,,,,,,,,
0.001,13039,,,,,,,,,,,,,,,,,
,13039,-100.53498077392578,-99.84124755859375,-693.7335205078125,62,,,,,,,,,,,,,
0.001,13059,,,,,,,,,,,,,,,,,
,13059,-184.49832153320312,-183.5856170654297,-912.6980590820312,62,,,,,,,,,,,,,
0.001,13079,,,,,,,,,,,,,,,,,
,13079,-94.79962921142578,-94.18267059326172,-616.9556884765625,62,,,,,,,,,,,,,
0.001,13099,,,,,,,,,,,,,,,,,
,13099,-121.60905456542969,-120.79891967773438,-810.135986328125,62,,,,,,,,,,,,,
,13103,,,,62,-4945.2490234375,-4921.49169921875,-23757.5703125,38.433223724365234,,,,,,,,,
0.001,13119,,,,,,,,,,,,,,,,,
,13119,115.7508773803711,116.38407897949219,-633.200927734375,63,,,,,,,,,,,,,
0.001,13139,,,,,,,,,,,,,,,,,
,13139,-148.7660369873047,-148.009521484375,-756.5144653320312,63,,,,,,,,,,,,,
0.001,13159,,,,,,,,,,,,,,,,,
,13159,-9.345592498779297,-8.74740219116211,-598.1900024414062,63,,,,,,,,,,,,,
0.001,13179,,,,,,,,,,,,,,,,,
,13179,-107.78617095947266,-106.8953857421875,-890.78662109375,63,,,,,,,,,,,,,
0.001,13199,,,,,,,,,,,,,,,,,
,13199,-58.33029556274414,-57.629302978515625,-700.9911499023438,63,,,,,,,,,,,,,
,13207,,,,63,-5011.15234375,-4987.47412109375,-23677.861328125,38.49394226074219,,,,,,,,,
0.001,13219,,,,,,,,,,,,,,,,,
,13219,83.25180053710938,83.94923400878906,-697.4322509765625,63,,,,,,,,,,,,,
0.001,13239,,,,,,,,,,,,,,,,,
,13239,-32.64589309692383,-32.06977081298828,-576.1204833984375,63,,,,,,,,,,,,,
0.001,13259,,,,,,,,,,,,,,,,,
,13259,-148.92393493652344,-148.00946044921875,-914.4681396484375,63,,,,,,,,,,,,,
0.001,13279,,,,,,,,,,,,,,,,,
,13279,-145.65829467773438,-144.82061767578125,-837.6796264648438,63,,,,,,,,,,,,,
0.001,13299,,,,,,,,,,,,,,,,,
,13299,-139.00868225097656,-138.29745483398438,-711.220458984375,63,,,,,,,,,,,,,
,13311,,,,63,-4922.06884765625,-4898.6318359375,-23437.26953125,38.43347930908203,,,,,,,,,
0.001,13319,,,,,,,,,,,,,,,,,
,13319,96.22264862060547,96.89116668701172,-668.5198974609375,64,,,,,,,,,,,,,
0.001,13339,,,,,,,,,,,,,,,,,
,13339,-148.01416015625,-147.2447052001953,-769.4558715820312,64,,,,,,,,,,,,,
0.001,13359,,,,,,,,,,,,,,,,,
,13359,-144.94561767578125,-144.20333862304688,-742.27880859375,64,,,,,,,,,,,,,
0.001,13379,,,,,,,,,,,,,,,,,
,13379,-187.79872131347656,-186.87640380859375,-922.3209228515625,64,,,,,,,,,,,,,
0.001,13399,,,,,,,,,,,,,,,,,
,13399,-67.31305694580078,-66.54444122314453,-768.6143798828125,64,,,,,,,,,,,,,
,13415,,,,64,-4981.080078125,-4957.60400390625,-23475.375,38.46383285522461,,,,,,,,,
0.001,13419,,,,,,,,,,,,,,,,,
,13419,-2.0230002403259277,-1.3324909210205078,-690.5093994140625,64,,,,,,,,,,,,,
0.001,13439,,,,,,,,,,,,,,,,,
,13439,-146.63882446289062,-145.79835510253906,-840.4683227539062,64,,,,,,,,,,,,,
0.001,13459,,,,,,,,,,,,,,,,,
,13459,-184.05670166015625,-183.1424560546875,-914.23828125,64,,,,,,,,,,,,,
0.001,13479,,,,,,,,,,,,,,,,,
,13479,-22.468372344970703,-22.005271911621094,-463.0999755859375,64,,,,,,,,,,,,,
0.001,13499,,,,,,,,,,,,,,,,,
,13499,-35.077877044677734,-34.424964904785156,-652.9102783203125,64,,,,,,,,,,,,,
0.001,13519,,,,,,,,,,,,,,,,,
,13519,-36.96108627319336,-36.42140579223633,-539.6810302734375,64,,,,,,,,,,,,,
,13519,,,,64,-4916.27685546875,-4892.732421875,-23544.212890625,38.39412307739258,,,,,,,,,
0.001,13539,,,,,,,,,,,,,,,,,
,13539,-40.316410064697266,-39.74150848388672,-574.90087890625,65,,,,,,,,,,,,,
0.001,13559,,,,,,,,,,,,,,,,,
,13559,-136.14456176757812,-135.38714599609375,-757.4189453125,65,,,,,,,,,,,,,
0.001,13579,,,,,,,,,,,,,,,,,
,13579,43.2456169128418,43.805397033691406,-559.77978515625,65,,,,,,,,,,,,,
0.001,13599,,,,,,,,,,,,,,,,,
,13599,93.60369110107422,94.21115112304688,-607.46337890625,65,,,,,,,,,,,,,
0.001,13619,,,,,,,,,,,,,,,,,
,13619,-166.7452392578125,-166.0985870361328,-646.6533203125,65,,,,,,,,,,,,,
,13623,,,,65,-5022.7763671875,-4999.52001953125,-23255.517578125,38.50537872314453,,,,,,,,,
0.001,13639,,,,,,,,,,,,,,,,,
,13639,-53.96711730957031,-53.21251678466797,-754.601806640625,65,,,,,,,,,,,,,
0.001,13659,,,,,,,,,,,,,,,,,
,13659,-254.05430603027344,-253.18942260742188,-864.8793334960938,65,,,,,,,,,,,,,
0.001,13679,,,,,,,,,,,,,,,,,
,13679,64.83536529541016,65.31488800048828,-479.5231018066406,65,,,,,,,,,,,,,
0.001,13699,,,,,,,,,,,,,,,,,
,13699,-60.317161560058594,-59.54689407348633,-770.267578125,65,,,,,,,,,,,,,
0.001,13719,,,,,,,,,,,,,,,,,
,13719,-182.49658203125,-181.84988403320312,-646.7044677734375,65,,,,,,,,,,,,,
,13727,,,,65,-4931.56689453125,-4908.08154296875,-23485.427734375,38.43352127075195,,,,,,,,,
0.001,13739,,,,,,,,,,,,,,,,,
,13739,-101.78682708740234,-101.17819213867188,-608.635498046875,66,,,,,,,,,,,,,
0.001,13759,,,,,,,,,,,,,,,,,
,13759,-130.23988342285156,-129.47398376464844,-765.9071044921875,66,,,,,,,,,,,,,
0.001,13779,,,,,,,,,,,,,,,,,
,13779,-9.374251365661621,-8.802220344543457,-572.0308227539062,66,,,,,,,,,,,,,
0.001,13799,,,,,,,,,,,,,,,,,
,13799,16.154796600341797,16.76868438720703,-613.8876342773438,66,,,,,,,,,,,,,
0.001,13819,,,,,,,,,,,,,,,,,
,13819,-182.12692260742188,-181.3715057373047,-755.4151000976562,66,,,,,,,,,,,,,
,13831,,,,66,-5056.552734375,-5032.69921875,-23853.078125,38.55830764770508,,,,,,,,,
0.001,13839,,,,,,,,,,,,,,,,,
,13839,-75.01371002197266,-74.29560852050781,-718.0999145507812,66,,,,,,,,,,,,,
0.001,13859,,,,,,,,,,,,,,,,,
,13859,18.205102920532227,18.871700286865234,-666.5980224609375,66,,,,,,,,,,,,,
0.001,13879,,,,,,,,,,,,,,,,,
,13879,-209.2455596923828,-208.50469970703125,-740.86083984375,66,,,,,,,,,,,,,
0.001,13899,,,,,,,,,,,,,,,,,
,13899,-166.0582733154297,-165.1908721923828,-867.40673828125,66,,,,,,,,,,,,,
0.001,13919,,,,,,,,,,,,,,,,,
,13919,-143.25010681152344,-142.54722595214844,-702.8828125,66,,,,,,,,,,,,,
,13935,,,,66,-4892.189453125,-4868.50927734375,-23679.990234375,38.39244079589844,,,,,,,,,
0.001,13939,,,,,,,,,,,,,,,,,
,13939,-146.18524169921875,-145.50416564941406,-681.0700073242188,67,,,,,,,,,,,,,
0.001,13959,,,,,,,,,,,,,,,,,
,13959,-166.4232940673828,-165.70001220703125,-723.28369140625,67,,,,,,,,,,,,,
0.001,13979,,,,,,,,,,,,,,,,,
,13979,-227.62896728515625,-226.833251953125,-795.7208862304688,67,,,,,,,,,,,,,
0.001,13999,,,,,,,,,,,,,,,,,
,13999,-93.59236907958984,-92.97489166259766,-617.4750366210938,67,,,,,,,,,,,,,
0.001,14019,,,,,,,,,,,,,,,,,
,14019,-92.05821228027344,-91.18720245361328,-871.0122680664062,67,,,,,,,,,,,,,
0.001,14039,,,,,,,,,,,,,,,,,
,14039,-23.5224666595459,-22.92810821533203,-594.3582153320312,67,,,,,,,,,,,,,
,14039,,,,67,-5033.99462890625,-5010.63037109375,-23364.171875,38.5347900390625,,,,,,,,,
0.001,14059,,,,,,,,,,,,,,,,,
,14059,39.53403091430664,40.0909309387207,-556.9017944335938,67,,,,,,,,,,,,,
0.001,14079,,,,,,,,,,,,,,,,,
,14079,-82.074951171875,-81.380615234375,-694.3397216796875,67,,,,,,,,,,,,,
0.001,14099,,,,,,,,,,,,,,,,,
,14099,-182.28990173339844,-181.34605407714844,-943.8544921875,67,,,,,,,,,,,,,
0.001,14119,,,,,,,,,,,,,,,,,
,14119,-95.06690979003906,-94.46671295166016,-600.19873046875,67,,,,,,,,,,,,,
0.001,14139,,,,,,,,,,,,,,,,,
,14139,-125.94817352294922,-125.12761688232422,-820.554443359375,67,,,,,,,,,,,,,
,14143,,,,67,-4947.60107421875,-4924.23388671875,-23367.451171875,38.43291473388672,,,,,,,,,
0.001,14159,,,,,,,,,,,,,,,,,
,14159,99.85517883300781,100.49311065673828,-637.931640625,68,,,,,,,,,,,,,
0.001,14179,,,,,,,,,,,,,,,,,
,14179,-136.40370178222656,-135.62185668945312,-781.8492431640625,68,,,,,,,,,,,,,
0.001,14199,,,,,,,,,,,,,,,,,
,14199,-21.597383499145508,-21.013486862182617,-583.8966064453125,68,,,,,,,,,,,,,
0.001,14219,,,,,,,,,,,,,,,,,
,14219,-114.3927993774414,-113.4949722290039,-897.829833984375,68,,,,,,,,,,,,,
0.001,14239,,,,,,,,,,,,,,,,,
,14239,-32.95640182495117,-32.251163482666016,-705.237060546875,68,,,,,,,,,,,,,
,14247,,,,68,-5031.59033203125,-5007.96240234375,-23628.685546875,38.43156814575195,,,,,,,,,
0.001,14259,,,,,,,,,,,,,,,,,
,14259,83.3255615234375,84.0149154663086,-689.3572387695312,68,,,,,,,,,,,,,
0.001,14279,,,,,,,,,,,,,,,,,
,14279,-41.83411407470703,-41.268524169921875,-565.5890502929688,68,,,,,,,,,,,,,
0.001,14299,,,,,,,,,,,,,,,,,
,14299,-142.9210662841797,-142.02578735351562,-895.2803955078125,68,,,,,,,,,,,,,
0.001,14319,,,,,,,,,,,,,,,,,
,14319,-174.0221405029297,-173.14508056640625,-877.0579833984375,68,,,,,,,,,,,,,
0.001,14339,,,,,,,,,,,,,,,,,
,14339,-133.6720733642578,-132.99632263183594,-675.7479248046875,68,,,,,,,,,,,,,
,14351,,,,68,-4926.3876953125,-4902.611328125,-23776.1328125,38.43154525756836,,,,,,,,,
0.001,14359,,,,,,,,,,,,,,,,,
,14359,99.85596466064453,100.55965423583984,-703.6907348632812,69,,,,,,,,,,,,,
0.001,14379,,,,,,,,,,,,,,,,,
,14379,-164.52377319335938,-163.72943115234375,-794.3409423828125,69,,,,,,,,,,,,,
0.001,14399,,,,,,,,,,,,,,,,,
,14399,-151.0073699951172,-150.277099609375,-730.27197265625,69,,,,,,,,,,,,,
0.001,14419,,,,,,,,,,,,,,,,,
,14419,-182.74658203125,-181.85389709472656,-892.680908203125,69,,,,,,,,,,,,,
0.001,14439,,,,,,,,,,,,,,,,,
,14439,-66.73926544189453,-65.96099853515625,-778.2686157226562,69,,,,,,,,,,,,,
,14455,,,,69,-4999.4248046875,-4976.50634765625,-22918.2890625,38.56510925292969,,,,,,,,,
0.001,14459,,,,,,,,,,,,,,,,,
,14459,5.697276592254639,6.3572540283203125,-659.9775390625,69,,,,,,,,,,,,,
0.001,14479,,,,,,,,,,,,,,,,,
,14479,-146.9971923828125,-146.19593811035156,-801.250244140625,69,,,,,,,,,,,,,
0.001,14499,,,,,,,,,,,,,,,,,
,14499,-144.3470916748047,-143.42579650878906,-921.291748046875,69,,,,,,,,,,,,,
0.001,14519,,,,,,,,,,,,,,,,,
,14519,-50.47016143798828,-49.97496032714844,-495.20123291015625,69,,,,,,,,,,,,,
0.001,14539,,,,,,,,,,,,,,,,,
,14539,-26.704914093017578,-26.04425811767578,-660.6558837890625,69,,,,,,,,,,,,,
0.001,14559,,,,,,,,,,,,,,,,,
,14559,-50.04604721069336,-49.513370513916016,-532.675537109375,69,,,,,,,,,,,,,
,14559,,,,69,-4934.47607421875,-4911.2265625,-23249.3984375,38.41075897216797,,,,,,,,,
0.001,14579,,,,,,,,,,,,,,,,,
,14579,-61.62611389160156,-61.042213439941406,-583.8997802734375,70,,,,,,,,,,,,,
0.001,14599,,,,,,,,,,,,,,,,,
,14599,-145.0276336669922,-144.25157165527344,-776.0626220703125,70,,,,,,,,,,,,,
0.001,14619,,,,,,,,,,,,,,,,,
,14619,72.49830627441406,73.05877685546875,-560.4739379882812,70,,,,,,,,,,,,,
0.001,14639,,,,,,,,,,,,,,,,,
,14639,115.33550262451172,115.94015502929688,-604.6495361328125,70,,,,,,,,,,,,,
0.001,14659,,,,,,,,,,,,,,,,,
,14659,-170.0085906982422,-169.3672637939453,-641.3291015625,70,,,,,,,,,,,,,
,14663,,,,70,-5005.56982421875,-4982.0517578125,-23518.236328125,38.620357513427734,,,,,,,,,
0.001,14679,,,,,,,,,,,,,,,,,
,14679,-52.87464904785156,-52.1259765625,-748.6735229492188,70,,,,,,,,,,,,,
0.001,14699,,,,,,,,,,,,,,,,,
,14699,-262.638427734375,-261.7932434082031,-845.1993408203125,70,,,,,,,,,,,,,
0.001,14719,,,,,,,,,,,,,,,,,
,14719,56.84008026123047,57.32939147949219,-489.31304931640625,70,,,,,,,,,,,,,
0.001,14739,,,,,,,,,,,,,,,,,
,14739,-65.91950225830078,-65.1048583984375,-814.642333984375,70,,,,,,,,,,,,,
0.001,14759,,,,,,,,,,,,,,,,,
,14759,-175.33863830566406,-174.67750549316406,-661.1318359375,70,,,,,,,,,,,,,
,14767,,,,70,-4974.22705078125,-4950.646484375,-23580.71484375,38.45783615112305,,,,,,,,,
0.001,14779,,,,,,,,,,,,,,,,,
,14779,-118.08898162841797,-117.4739990234375,-614.9793701171875,71,,,,,,,,,,,,,
0.001,14799,,,,,,,,,,,,,,,,,
,14799,-176.4185791015625,-175.63490295410156,-783.6781005859375,71,,,,,,,,,,,,,
0.001,14819,,,,,,,,,,,,,,,,,
,14819,2.538182497024536,3.1099863052368164,-571.8038330078125,71,,,,,,,,,,,,,
0.001,14839,,,,,,,,,,,,,,,,,
,14839,-5.977051734924316,-5.345338821411133,-631.712890625,71,,,,,,,,,,,,,
0.001,14859,,,,,,,,,,,,,,,,,
,14859,-170.64720153808594,-169.92678833007812,-720.4056396484375,71,,,,,,,,,,,,,
,14871,,,,71,-4973.49072265625,-4950.32568359375,-23165.115234375,38.5770378112793,,,,,,,,,
,14872,,,,66,,,,,-0.10120999068021774,38.61925506591797,0.07273456046863506,0.12350718677043915,0.1012099799860333,189.93637084960938,0.9490478323954835,117.41214752197266,145.9119415283203
0.01,19,,,,,,,,,,,,,,,,,
