lr-Adam,step,training_loss,pred_loss,update_loss,epoch,val_loss,val_loss_pred,val_loss_update,val_rmse,test_loss,test_rmse,test_var_pit,test_crps,test_ignorance,test_int_score,int_coverage,int_med_width,int_av_width
,999,161.47735595703125,161.7936553955078,-316.2952880859375,4,,,,,,,,,,,,,
0.01,1019,,,,,,,,,,,,,,,,,
,1019,-59.378997802734375,-58.62809753417969,-750.901123046875,4,,,,,,,,,,,,,
0.01,1039,,,,,,,,,,,,,,,,,
,1039,-44.84449768066406,-44.337032318115234,-507.466064453125,4,,,,,,,,,,,,,
,1039,,,,4,-5494.36767578125,-5475.0517578125,-19316.12109375,38.669456481933594,,,,,,,,,
0.01,1059,,,,,,,,,,,,,,,,,
,1059,-101.135986328125,-100.58763885498047,-548.347900390625,5,,,,,,,,,,,,,
0.01,1079,,,,,,,,,,,,,,,,,
,1079,-258.0581359863281,-257.20751953125,-850.6197509765625,5,,,,,,,,,,,,,
0.01,1099,,,,,,,,,,,,,,,,,
,1099,-143.05299377441406,-142.41265869140625,-640.3380126953125,5,,,,,,,,,,,,,
0.01,1119,,,,,,,,,,,,,,,,,
,1119,-140.295166015625,-139.55487060546875,-740.289306640625,5,,,,,,,,,,,,,
0.01,1139,,,,,,,,,,,,,,,,,
,1139,190.08920288085938,190.8850555419922,-795.854736328125,5,,,,,,,,,,,,,
,1143,,,,5,-6058.82763671875,-6036.35498046875,-22472.75390625,37.69727325439453,,,,,,,,,
0.01,1159,,,,,,,,,,,,,,,,,
,1159,-99.13387298583984,-98.37516784667969,-758.7075805664062,5,,,,,,,,,,,,,
0.01,1179,,,,,,,,,,,,,,,,,
,1179,-298.2563171386719,-297.3194274902344,-936.8863525390625,5,,,,,,,,,,,,,
0.01,1199,,,,,,,,,,,,,,,,,
,1199,24.331087112426758,24.904380798339844,-573.2942504882812,5,,,,,,,,,,,,,
0.01,1219,,,,,,,,,,,,,,,,,
,1219,-80.52340698242188,-79.85021209716797,-673.1964111328125,5,,,,,,,,,,,,,
0.01,1239,,,,,,,,,,,,,,,,,
,1239,-213.600341796875,-212.80926513671875,-791.0796508789062,5,,,,,,,,,,,,,
,1247,,,,5,-5733.2099609375,-5711.66796875,-21541.65625,38.49538040161133,,,,,,,,,
0.01,1259,,,,,,,,,,,,,,,,,
,1259,-89.89027404785156,-89.23289489746094,-657.3812255859375,6,,,,,,,,,,,,,
0.01,1279,,,,,,,,,,,,,,,,,
,1279,1.2274408340454102,1.9988174438476562,-771.3765869140625,6,,,,,,,,,,,,,
0.01,1299,,,,,,,,,,,,,,,,,
,1299,-165.2732391357422,-164.54104614257812,-732.1859741210938,6,,,,,,,,,,,,,
0.01,1319,,,,,,,,,,,,,,,,,
,1319,-45.50707244873047,-44.85369873046875,-653.3720092773438,6,,,,,,,,,,,,,
0.01,1339,,,,,,,,,,,,,,,,,
,1339,-213.17135620117188,-212.23931884765625,-932.04052734375,6,,,,,,,,,,,,,
,1351,,,,6,-5284.59423828125,-5264.81103515625,-19783.416015625,37.51399230957031,,,,,,,,,
0.01,1359,,,,,,,,,,,,,,,,,
,1359,-68.107177734375,-67.46237182617188,-644.8040771484375,6,,,,,,,,,,,,,
0.01,1379,,,,,,,,,,,,,,,,,
,1379,-58.38949203491211,-57.523338317871094,-866.1519775390625,6,,,,,,,,,,,,,
0.01,1399,,,,,,,,,,,,,,,,,
,1399,-305.2637634277344,-304.4210205078125,-842.7451782226562,6,,,,,,,,,,,,,
0.01,1419,,,,,,,,,,,,,,,,,
,1419,-314.3786315917969,-313.3223876953125,-1056.2479248046875,6,,,,,,,,,,,,,
0.01,1439,,,,,,,,,,,,,,,,,
,1439,-198.61656188964844,-197.86373901367188,-752.8195190429688,6,,,,,,,,,,,,,
,1455,,,,6,-5834.396484375,-5813.22216796875,-21174.580078125,38.315216064453125,,,,,,,,,
0.01,1459,,,,,,,,,,,,,,,,,
,1459,-79.24168395996094,-78.71603393554688,-525.6533203125,7,,,,,,,,,,,,,
0.01,1479,,,,,,,,,,,,,,,,,
,1479,-163.87356567382812,-162.99560546875,-877.955322265625,7,,,,,,,,,,,,,
0.01,1499,,,,,,,,,,,,,,,,,
,1499,-131.57994079589844,-130.90965270996094,-670.2951049804688,7,,,,,,,,,,,,,
0.01,1519,,,,,,,,,,,,,,,,,
,1519,-128.55532836914062,-127.70448303222656,-850.849609375,7,,,,,,,,,,,,,
0.01,1539,,,,,,,,,,,,,,,,,
,1539,-208.519775390625,-207.7411651611328,-778.613037109375,7,,,,,,,,,,,,,
0.01,1559,,,,,,,,,,,,,,,,,
,1559,-88.11870574951172,-87.4061508178711,-712.55224609375,7,,,,,,,,,,,,,
,1559,,,,7,-5662.1748046875,-5641.1357421875,-21038.93359375,37.44763946533203,,,,,,,,,
0.01,1579,,,,,,,,,,,,,,,,,
,1579,-1.4096002578735352,-0.8271293640136719,-582.470947265625,7,,,,,,,,,,,,,
0.01,1599,,,,,,,,,,,,,,,,,
,1599,-167.9972381591797,-167.24949645996094,-747.7469482421875,7,,,,,,,,,,,,,
0.01,1619,,,,,,,,,,,,,,,,,
,1619,-171.1349639892578,-169.99034118652344,-1144.615234375,7,,,,,,,,,,,,,
0.01,1639,,,,,,,,,,,,,,,,,
,1639,-105.14904022216797,-104.58985137939453,-559.188232421875,7,,,,,,,,,,,,,
0.01,1659,,,,,,,,,,,,,,,,,
,1659,-234.30494689941406,-233.37338256835938,-931.5607299804688,7,,,,,,,,,,,,,
,1663,,,,7,-5716.02978515625,-5696.681640625,-19348.158203125,37.81586837768555,,,,,,,,,
0.01,1679,,,,,,,,,,,,,,,,,
,1679,-260.5206604003906,-259.65447998046875,-866.1687622070312,8,,,,,,,,,,,,,
0.01,1699,,,,,,,,,,,,,,,,,
,1699,-277.0062561035156,-276.251708984375,-754.5533447265625,8,,,,,,,,,,,,,
0.01,1719,,,,,,,,,,,,,,,,,
,1719,-301.91094970703125,-301.00494384765625,-906.0146484375,8,,,,,,,,,,,,,
0.01,1739,,,,,,,,,,,,,,,,,
,1739,-194.65475463867188,-193.8494873046875,-805.2672119140625,8,,,,,,,,,,,,,
0.01,1759,,,,,,,,,,,,,,,,,
,1759,-93.37754821777344,-92.77527618408203,-602.2723388671875,8,,,,,,,,,,,,,
,1767,,,,8,-6307.57666015625,-6284.630859375,-22945.3671875,37.71720886230469,,,,,,,,,
0.01,1779,,,,,,,,,,,,,,,,,
,1779,131.17025756835938,131.71580505371094,-545.5455932617188,8,,,,,,,,,,,,,
0.01,1799,,,,,,,,,,,,,,,,,
,1799,-114.91732788085938,-114.2565689086914,-660.7552490234375,8,,,,,,,,,,,,,
0.01,1819,,,,,,,,,,,,,,,,,
,1819,-154.15658569335938,-153.24964904785156,-906.931396484375,8,,,,,,,,,,,,,
0.01,1839,,,,,,,,,,,,,,,,,
,1839,-147.5727081298828,-146.6640625,-908.6502075195312,8,,,,,,,,,,,,,
0.01,1859,,,,,,,,,,,,,,,,,
,1859,-236.79811096191406,-236.0407257080078,-757.384033203125,8,,,,,,,,,,,,,
,1871,,,,8,-5643.7109375,-5624.56982421875,-19141.232421875,38.28797149658203,,,,,,,,,
0.001,1879,,,,,,,,,,,,,,,,,
,1879,-81.74250793457031,-81.05809783935547,-684.4093017578125,9,,,,,,,,,,,,,
0.001,1899,,,,,,,,,,,,,,,,,
,1899,-243.65809631347656,-242.73370361328125,-924.397705078125,9,,,,,,,,,,,,,
0.001,1919,,,,,,,,,,,,,,,,,
,1919,-275.54229736328125,-274.60565185546875,-936.65380859375,9,,,,,,,,,,,,,
0.001,1939,,,,,,,,,,,,,,,,,
,1939,-207.31573486328125,-206.56234741210938,-753.383056640625,9,,,,,,,,,,,,,
0.001,1959,,,,,,,,,,,,,,,,,
,1959,-264.6479187011719,-263.74810791015625,-899.8116455078125,9,,,,,,,,,,,,,
,1975,,,,9,-6718.05224609375,-6695.06396484375,-22988.376953125,37.27442932128906,,,,,,,,,
0.001,1979,,,,,,,,,,,,,,,,,
,1979,-115.56998443603516,-114.80203247070312,-767.9519653320312,9,,,,,,,,,,,,,
0.001,1999,,,,,,,,,,,,,,,,,
,1999,-63.89573287963867,-63.07109451293945,-824.6396484375,9,,,,,,,,,,,,,
0.001,2019,,,,,,,,,,,,,,,,,
,2019,-253.03628540039062,-252.08792114257812,-948.3659057617188,9,,,,,,,,,,,,,
0.001,2039,,,,,,,,,,,,,,,,,
,2039,111.25071716308594,111.75810241699219,-507.3878479003906,9,,,,,,,,,,,,,
0.001,2059,,,,,,,,,,,,,,,,,
,2059,-77.18443298339844,-76.52294158935547,-661.4940185546875,9,,,,,,,,,,,,,
0.001,2079,,,,,,,,,,,,,,,,,
,2079,-50.01762390136719,-49.388702392578125,-628.9229736328125,9,,,,,,,,,,,,,
,2079,,,,9,-6932.2587890625,-6907.611328125,-24646.6875,37.3060302734375,,,,,,,,,
0.001,2099,,,,,,,,,,,,,,,,,
,2099,-104.03496551513672,-103.44656372070312,-588.4014892578125,10,,,,,,,,,,,,,
0.001,2119,,,,,,,,,,,,,,,,,
,2119,-274.7051086425781,-273.83660888671875,-868.5045166015625,10,,,,,,,,,,,,,
0.001,2139,,,,,,,,,,,,,,,,,
,2139,-159.11257934570312,-158.5059814453125,-606.593994140625,10,,,,,,,,,,,,,
0.001,2159,,,,,,,,,,,,,,,,,
,2159,-160.2545928955078,-159.4688720703125,-785.7272338867188,10,,,,,,,,,,,,,
0.001,2179,,,,,,,,,,,,,,,,,
,2179,236.76446533203125,237.55551147460938,-791.04052734375,10,,,,,,,,,,,,,
,2183,,,,10,-6791.54931640625,-6768.259765625,-23289.580078125,37.32274627685547,,,,,,,,,
0.001,2199,,,,,,,,,,,,,,,,,
,2199,-124.90095520019531,-124.10604095458984,-794.9136352539062,10,,,,,,,,,,,,,
0.001,2219,,,,,,,,,,,,,,,,,
,2219,-367.0844421386719,-366.0713195800781,-1013.1260986328125,10,,,,,,,,,,,,,
0.001,2239,,,,,,,,,,,,,,,,,
,2239,-15.863935470581055,-15.301799774169922,-562.1361083984375,10,,,,,,,,,,,,,
0.001,2259,,,,,,,,,,,,,,,,,
,2259,-92.4778823852539,-91.74523162841797,-732.6506958007812,10,,,,,,,,,,,,,
0.001,2279,,,,,,,,,,,,,,,,,
,2279,-271.3164978027344,-270.55511474609375,-761.3914184570312,10,,,,,,,,,,,,,
,2287,,,,10,-6826.9599609375,-6803.28955078125,-23670.314453125,37.287654876708984,,,,,,,,,
0.001,2299,,,,,,,,,,,,,,,,,
,2299,-117.83201599121094,-117.05384826660156,-778.1688842773438,11,,,,,,,,,,,,,
0.001,2319,,,,,,,,,,,,,,,,,
,2319,-16.426897048950195,-15.605966567993164,-820.9302978515625,11,,,,,,,,,,,,,
0.001,2339,,,,,,,,,,,,,,,,,
,2339,-172.4910888671875,-171.69540405273438,-795.6912841796875,11,,,,,,,,,,,,,
0.001,2359,,,,,,,,,,,,,,,,,
,2359,-74.6530990600586,-73.98153686523438,-671.5636596679688,11,,,,,,,,,,,,,
0.001,2379,,,,,,,,,,,,,,,,,
,2379,-220.29237365722656,-219.36578369140625,-926.5930786132812,11,,,,,,,,,,,,,
,2391,,,,11,-6755.703125,-6732.8564453125,-22847.431640625,37.3299560546875,,,,,,,,,
0.001,2399,,,,,,,,,,,,,,,,,
,2399,-113.30461120605469,-112.65352630615234,-651.0875854492188,11,,,,,,,,,,,,,
0.001,2419,,,,,,,,,,,,,,,,,
,2419,-103.13105773925781,-102.3023681640625,-828.6930541992188,11,,,,,,,,,,,,,
0.001,2439,,,,,,,,,,,,,,,,,
,2439,-319.11651611328125,-318.2157897949219,-900.72021484375,11,,,,,,,,,,,,,
0.001,2459,,,,,,,,,,,,,,,,,
,2459,-342.1210632324219,-341.07830810546875,-1042.7650146484375,11,,,,,,,,,,,,,
0.001,2479,,,,,,,,,,,,,,,,,
,2479,-208.8961181640625,-208.08863830566406,-807.4872436523438,11,,,,,,,,,,,,,
,2495,,,,11,-6867.51171875,-6843.63818359375,-23873.48046875,37.3525390625,,,,,,,,,
0.001,2499,,,,,,,,,,,,,,,,,
,2499,-101.80765533447266,-101.16204833984375,-645.60791015625,12,,,,,,,,,,,,,
0.001,2519,,,,,,,,,,,,,,,,,
,2519,-152.74522399902344,-151.92489624023438,-820.3320922851562,12,,,,,,,,,,,,,
0.001,2539,,,,,,,,,,,,,,,,,
,2539,-175.4722137451172,-174.7198028564453,-752.4066162109375,12,,,,,,,,,,,,,
0.001,2559,,,,,,,,,,,,,,,,,
,2559,-177.1486053466797,-176.30862426757812,-839.9830322265625,12,,,,,,,,,,,,,
0.001,2579,,,,,,,,,,,,,,,,,
,2579,-227.26722717285156,-226.4315643310547,-835.659912109375,12,,,,,,,,,,,,,
0.001,2599,,,,,,,,,,,,,,,,,
,2599,-143.0870819091797,-142.311767578125,-775.3085327148438,12,,,,,,,,,,,,,
,2599,,,,12,-6763.271484375,-6740.25146484375,-23019.005859375,37.310035705566406,,,,,,,,,
0.001,2619,,,,,,,,,,,,,,,,,
,2619,-68.32384490966797,-67.62765502929688,-696.1900024414062,12,,,,,,,,,,,,,
0.001,2639,,,,,,,,,,,,,,,,,
,2639,-231.2722930908203,-230.4454345703125,-826.8543701171875,12,,,,,,,,,,,,,
0.001,2659,,,,,,,,,,,,,,,,,
,2659,-235.28692626953125,-234.1514434814453,-1135.479248046875,12,,,,,,,,,,,,,
0.001,2679,,,,,,,,,,,,,,,,,
,2679,-129.8164825439453,-129.16102600097656,-655.4512939453125,12,,,,,,,,,,,,,
0.001,2699,,,,,,,,,,,,,,,,,
,2699,-235.67599487304688,-234.71963500976562,-956.3628540039062,12,,,,,,,,,,,,,
,2703,,,,12,-6933.04296875,-6908.7861328125,-24256.75,37.23747634887695,,,,,,,,,
0.001,2719,,,,,,,,,,,,,,,,,
,2719,-285.9861755371094,-285.049560546875,-936.6000366210938,13,,,,,,,,,,,,,
0.001,2739,,,,,,,,,,,,,,,,,
,2739,-304.049560546875,-303.2108154296875,-838.7396240234375,13,,,,,,,,,,,,,
0.001,2759,,,,,,,,,,,,,,,,,
,2759,-358.023681640625,-357.0657958984375,-957.8719482421875,13,,,,,,,,,,,,,
0.001,2779,,,,,,,,,,,,,,,,,
,2779,-201.55020141601562,-200.78453063964844,-765.6668090820312,13,,,,,,,,,,,,,
0.001,2799,,,,,,,,,,,,,,,,,
,2799,-103.24215698242188,-102.6209487915039,-621.20751953125,13,,,,,,,,,,,,,
,2807,,,,13,-6814.64892578125,-6791.3955078125,-23253.21484375,37.29740524291992,,,,,,,,,
0.001,2819,,,,,,,,,,,,,,,,,
,2819,84.88086700439453,85.52535247802734,-644.4827880859375,13,,,,,,,,,,,,,
0.001,2839,,,,,,,,,,,,,,,,,
,2839,-131.5794677734375,-130.90118408203125,-678.2864990234375,13,,,,,,,,,,,,,
0.001,2859,,,,,,,,,,,,,,,,,
,2859,-235.2814483642578,-234.33078002929688,-950.6739501953125,13,,,,,,,,,,,,,
0.001,2879,,,,,,,,,,,,,,,,,
,2879,-210.228515625,-209.27035522460938,-958.154296875,13,,,,,,,,,,,,,
0.001,2899,,,,,,,,,,,,,,,,,
,2899,-244.61282348632812,-243.72915649414062,-883.6687622070312,13,,,,,,,,,,,,,
,2911,,,,13,-6918.83984375,-6894.353515625,-24486.47265625,37.23222732543945,,,,,,,,,
0.001,2919,,,,,,,,,,,,,,,,,
,2919,-57.47274398803711,-56.68341827392578,-789.3255615234375,14,,,,,,,,,,,,,
0.001,2939,,,,,,,,,,,,,,,,,
,2939,-239.24913024902344,-238.31094360351562,-938.1825561523438,14,,,,,,,,,,,,,
0.001,2959,,,,,,,,,,,,,,,,,
,2959,-293.0682373046875,-292.1318359375,-936.3961181640625,14,,,,,,,,,,,,,
0.001,2979,,,,,,,,,,,,,,,,,
,2979,-184.10971069335938,-183.34060668945312,-769.1101684570312,14,,,,,,,,,,,,,
0.001,2999,,,,,,,,,,,,,,,,,
,2999,-273.7111511230469,-272.8045959472656,-906.54638671875,14,,,,,,,,,,,,,
,3015,,,,14,-6750.74072265625,-6728.0341796875,-22707.306640625,37.24259567260742,,,,,,,,,
0.001,3019,,,,,,,,,,,,,,,,,
,3019,-108.25902557373047,-107.49839782714844,-760.6289672851562,14,,,,,,,,,,,,,
0.001,3039,,,,,,,,,,,,,,,,,
,3039,-64.05648040771484,-63.23683166503906,-819.6517944335938,14,,,,,,,,,,,,,
0.001,3059,,,,,,,,,,,,,,,,,
,3059,-230.83680725097656,-229.90802001953125,-928.7888793945312,14,,,,,,,,,,,,,
0.001,3079,,,,,,,,,,,,,,,,,
,3079,79.93710327148438,80.43497467041016,-497.87127685546875,14,,,,,,,,,,,,,
0.001,3099,,,,,,,,,,,,,,,,,
,3099,-67.50186157226562,-66.84669494628906,-655.169189453125,14,,,,,,,,,,,,,
0.001,3119,,,,,,,,,,,,,,,,,
,3119,-46.84995651245117,-46.24897384643555,-600.9838256835938,14,,,,,,,,,,,,,
,3119,,,,14,-6905.5380859375,-6881.5205078125,-24017.90625,37.28064727783203,,,,,,,,,
0.001,3139,,,,,,,,,,,,,,,,,
,3139,-110.57666778564453,-109.95523834228516,-621.4297485351562,15,,,,,,,,,,,,,
0.001,3159,,,,,,,,,,,,,,,,,
,3159,-312.78009033203125,-311.91021728515625,-869.863525390625,15,,,,,,,,,,,,,
0.001,3179,,,,,,,,,,,,,,,,,
,3179,-161.4986572265625,-160.8798828125,-618.7734375,15,,,,,,,,,,,,,
0.001,3199,,,,,,,,,,,,,,,,,
,3199,-181.0808563232422,-180.2674560546875,-813.3956909179688,15,,,,,,,,,,,,,
0.001,3219,,,,,,,,,,,,,,,,,
,3219,204.82972717285156,205.66127014160156,-831.5423583984375,15,,,,,,,,,,,,,
,3223,,,,15,-6786.33056640625,-6763.48046875,-22849.9765625,37.314979553222656,,,,,,,,,
0.001,3239,,,,,,,,,,,,,,,,,
,3239,-109.4600830078125,-108.6209487915039,-839.1320190429688,15,,,,,,,,,,,,,
0.001,3259,,,,,,,,,,,,,,,,,
,3259,-318.5445556640625,-317.54278564453125,-1001.7749633789062,15,,,,,,,,,,,,,
0.001,3279,,,,,,,,,,,,,,,,,
,3279,-35.3809928894043,-34.771968841552734,-609.0230712890625,15,,,,,,,,,,,,,
0.001,3299,,,,,,,,,,,,,,,,,
,3299,-80.7417221069336,-80.0111312866211,-730.5919799804688,15,,,,,,,,,,,,,
0.001,3319,,,,,,,,,,,,,,,,,
,3319,-270.37530517578125,-269.5906677246094,-784.6429443359375,15,,,,,,,,,,,,,
,3327,,,,15,-6919.35888671875,-6895.28173828125,-24077.64453125,37.210506439208984,,,,,,,,,
0.001,3339,,,,,,,,,,,,,,,,,
,3339,-157.33473205566406,-156.5661163330078,-768.6083984375,16,,,,,,,,,,,,,
0.001,3359,,,,,,,,,,,,,,,,,
,3359,-38.46854782104492,-37.62681579589844,-841.7330322265625,16,,,,,,,,,,,,,
0.001,3379,,,,,,,,,,,,,,,,,
,3379,-191.5752716064453,-190.7649688720703,-810.3001098632812,16,,,,,,,,,,,,,
0.001,3399,,,,,,,,,,,,,,,,,
,3399,-68.20877075195312,-67.52433776855469,-684.434326171875,16,,,,,,,,,,,,,
0.001,3419,,,,,,,,,,,,,,,,,
,3419,-256.4242858886719,-255.5089111328125,-915.3711547851562,16,,,,,,,,,,,,,
,3431,,,,16,-6865.4423828125,-6842.048828125,-23394.16015625,37.26662826538086,,,,,,,,,
0.001,3439,,,,,,,,,,,,,,,,,
,3439,-131.2420654296875,-130.5919647216797,-650.096435546875,16,,,,,,,,,,,,,
0.001,3459,,,,,,,,,,,,,,,,,
,3459,-91.50971984863281,-90.66508483886719,-844.635986328125,16,,,,,,,,,,,,,
0.001,3479,,,,,,,,,,,,,,,,,
,3479,-329.1624450683594,-328.25250244140625,-909.9456787109375,16,,,,,,,,,,,,,
0.001,3499,,,,,,,,,,,,,,,,,
,3499,-361.0063171386719,-359.964599609375,-1041.7100830078125,16,,,,,,,,,,,,,
0.001,3519,,,,,,,,,,,,,,,,,
,3519,-214.2593536376953,-213.44827270507812,-811.0849609375,16,,,,,,,,,,,,,
,3535,,,,16,-6962.83984375,-6938.61865234375,-24220.900390625,37.21963882446289,,,,,,,,,
0.001,3539,,,,,,,,,,,,,,,,,
,3539,-104.73761749267578,-104.08979797363281,-647.8165283203125,17,,,,,,,,,,,,,
0.001,3559,,,,,,,,,,,,,,,,,
,3559,-148.25881958007812,-147.40716552734375,-851.6607055664062,17,,,,,,,,,,,,,
0.001,3579,,,,,,,,,,,,,,,,,
,3579,-175.40382385253906,-174.65150451660156,-752.3154296875,17,,,,,,,,,,,,,
0.001,3599,,,,,,,,,,,,,,,,,
,3599,-137.87034606933594,-137.01434326171875,-856.0011596679688,17,,,,,,,,,,,,,
0.001,3619,,,,,,,,,,,,,,,,,
,3619,-226.34112548828125,-225.5211944580078,-819.93505859375,17,,,,,,,,,,,,,
0.001,3639,,,,,,,,,,,,,,,,,
,3639,-150.6247100830078,-149.84242248535156,-782.286376953125,17,,,,,,,,,,,,,
,3639,,,,17,-6849.6025390625,-6826.4228515625,-23179.720703125,37.24464797973633,,,,,,,,,
0.001,3659,,,,,,,,,,,,,,,,,
,3659,-86.94526672363281,-86.2793197631836,-665.9456787109375,17,,,,,,,,,,,,,
0.001,3679,,,,,,,,,,,,,,,,,
,3679,-252.37342834472656,-251.53993225097656,-833.48974609375,17,,,,,,,,,,,,,
0.001,3699,,,,,,,,,,,,,,,,,
,3699,-245.99928283691406,-244.83837890625,-1160.907470703125,17,,,,,,,,,,,,,
0.001,3719,,,,,,,,,,,,,,,,,
,3719,-142.42222595214844,-141.7642822265625,-657.941650390625,17,,,,,,,,,,,,,
0.001,3739,,,,,,,,,,,,,,,,,
,3739,-275.8860168457031,-274.942138671875,-943.864990234375,17,,,,,,,,,,,,,
,3743,,,,17,-6948.2685546875,-6924.2626953125,-24005.66015625,37.20158004760742,,,,,,,,,
0.001,3759,,,,,,,,,,,,,,,,,
,3759,-301.3246154785156,-300.3673095703125,-957.3062744140625,18,,,,,,,,,,,,,
0.001,3779,,,,,,,,,,,,,,,,,
,3779,-317.1063232421875,-316.29046630859375,-815.8419799804688,18,,,,,,,,,,,,,
0.001,3799,,,,,,,,,,,,,,,,,
,3799,-357.623291015625,-356.662353515625,-960.9393310546875,18,,,,,,,,,,,,,
0.001,3819,,,,,,,,,,,,,,,,,
,3819,-196.7796173095703,-196.00633239746094,-773.2869873046875,18,,,,,,,,,,,,,
0.001,3839,,,,,,,,,,,,,,,,,
,3839,-106.61914825439453,-106.00196838378906,-617.1797485351562,18,,,,,,,,,,,,,
,3847,,,,18,-6865.98291015625,-6842.7666015625,-23215.8125,37.28663635253906,,,,,,,,,
0.001,3859,,,,,,,,,,,,,,,,,
,3859,81.76908874511719,82.41404724121094,-644.95849609375,18,,,,,,,,,,,,,
0.001,3879,,,,,,,,,,,,,,,,,
,3879,-140.90138244628906,-140.2180938720703,-683.294189453125,18,,,,,,,,,,,,,
0.001,3899,,,,,,,,,,,,,,,,,
,3899,-243.5510711669922,-242.57102966308594,-980.0409545898438,18,,,,,,,,,,,,,
0.001,3919,,,,,,,,,,,,,,,,,
,3919,-197.29779052734375,-196.343994140625,-953.8025512695312,18,,,,,,,,,,,,,
0.001,3939,,,,,,,,,,,,,,,,,
,3939,-276.86639404296875,-276.0041809082031,-862.225830078125,18,,,,,,,,,,,,,
,3951,,,,18,-7000.3056640625,-6976.06298828125,-24243.46875,37.15528106689453,,,,,,,,,
0.001,3959,,,,,,,,,,,,,,,,,
,3959,-84.64602661132812,-83.88784790039062,-758.181884765625,19,,,,,,,,,,,,,
0.001,3979,,,,,,,,,,,,,,,,,
,3979,-230.66441345214844,-229.75137329101562,-913.038330078125,19,,,,,,,,,,,,,
0.001,3999,,,,,,,,,,,,,,,,,
,3999,-293.16400146484375,-292.223388671875,-940.62744140625,19,,,,,,,,,,,,,
0.001,4019,,,,,,,,,,,,,,,,,
,4019,-215.4716033935547,-214.67913818359375,-792.470458984375,19,,,,,,,,,,,,,
0.001,4039,,,,,,,,,,,,,,,,,
,4039,-285.1146545410156,-284.2308654785156,-883.8035278320312,19,,,,,,,,,,,,,
,4055,,,,19,-6826.14404296875,-6803.29638671875,-22847.919921875,37.29823684692383,,,,,,,,,
0.001,4059,,,,,,,,,,,,,,,,,
,4059,-83.47119140625,-82.68702697753906,-784.1610107421875,19,,,,,,,,,,,,,
0.001,4079,,,,,,,,,,,,,,,,,
,4079,-87.57009887695312,-86.75666809082031,-813.4332885742188,19,,,,,,,,,,,,,
0.001,4099,,,,,,,,,,,,,,,,,
,4099,-247.46542358398438,-246.53359985351562,-931.819580078125,19,,,,,,,,,,,,,
0.001,4119,,,,,,,,,,,,,,,,,
,4119,113.69097900390625,114.18209075927734,-491.11395263671875,19,,,,,,,,,,,,,
0.001,4139,,,,,,,,,,,,,,,,,
,4139,-97.17465209960938,-96.52244567871094,-652.2073974609375,19,,,,,,,,,,,,,
0.001,4159,,,,,,,,,,,,,,,,,
,4159,-64.85614776611328,-64.24494171142578,-611.2036743164062,19,,,,,,,,,,,,,
,4159,,,,19,-6963.322265625,-6939.49560546875,-23827.0703125,37.24086380004883,,,,,,,,,
0.001,4179,,,,,,,,,,,,,,,,,
,4179,-113.35663604736328,-112.73921966552734,-617.413818359375,20,,,,,,,,,,,,,
0.001,4199,,,,,,,,,,,,,,,,,
,4199,-297.0478210449219,-296.17340087890625,-874.4055786132812,20,,,,,,,,,,,,,
0.001,4219,,,,,,,,,,,,,,,,,
,4219,-160.5542755126953,-159.93446350097656,-619.818603515625,20,,,,,,,,,,,,,
0.001,4239,,,,,,,,,,,,,,,,,
,4239,-163.8602752685547,-163.05592346191406,-804.3453369140625,20,,,,,,,,,,,,,
0.001,4259,,,,,,,,,,,,,,,,,
,4259,213.11984252929688,213.97279357910156,-852.94580078125,20,,,,,,,,,,,,,
,4263,,,,20,-6864.78662109375,-6841.8232421875,-22963.5,37.27373504638672,,,,,,,,,
0.001,4279,,,,,,,,,,,,,,,,,
,4279,-131.8271484375,-130.99758911132812,-829.5665283203125,20,,,,,,,,,,,,,
0.001,4299,,,,,,,,,,,,,,,,,
,4299,-356.0273742675781,-355.008056640625,-1019.3233642578125,20,,,,,,,,,,,,,
0.001,4319,,,,,,,,,,,,,,,,,
,4319,-21.662744522094727,-21.045696258544922,-617.048095703125,20,,,,,,,,,,,,,
0.001,4339,,,,,,,,,,,,,,,,,
,4339,-96.41104888916016,-95.68006896972656,-730.9810791015625,20,,,,,,,,,,,,,
0.001,4359,,,,,,,,,,,,,,,,,
,4359,-266.30975341796875,-265.52532958984375,-784.4318237304688,20,,,,,,,,,,,,,
,4367,,,,20,-6945.92041015625,-6921.673828125,-24246.3984375,37.15085983276367,,,,,,,,,
0.001,4379,,,,,,,,,,,,,,,,,
,4379,-155.2564697265625,-154.47715759277344,-779.31640625,21,,,,,,,,,,,,,
0.001,4399,,,,,,,,,,,,,,,,,
,4399,-5.573590278625488,-4.728446960449219,-845.14306640625,21,,,,,,,,,,,,,
0.001,4419,,,,,,,,,,,,,,,,,
,4419,-196.98875427246094,-196.19378662109375,-794.9708251953125,21,,,,,,,,,,,,,
0.001,4439,,,,,,,,,,,,,,,,,
,4439,-74.27531433105469,-73.6128158569336,-662.4951782226562,21,,,,,,,,,,,,,
0.001,4459,,,,,,,,,,,,,,,,,
,4459,-221.6719970703125,-220.74407958984375,-927.9209594726562,21,,,,,,,,,,,,,
,4471,,,,21,-6869.0849609375,-6846.10791015625,-22976.87890625,37.235679626464844,,,,,,,,,
0.001,4479,,,,,,,,,,,,,,,,,
,4479,-136.68836975097656,-136.03321838378906,-655.1568603515625,21,,,,,,,,,,,,,
0.001,4499,,,,,,,,,,,,,,,,,
